 -0.594005227     -0.439079463    
 -0.592005253     -0.438369721    
 -0.590005279     -0.437654883    
 -0.588005304     -0.436934948    
 -0.586005330     -0.436209857    
 -0.584005356     -0.435479671    
 -0.582005382     -0.434744298    
 -0.580005407     -0.434003830    
 -0.578005433     -0.433258116    
 -0.576005459     -0.432507217    
 -0.574005485     -0.431751132    
 -0.572005510     -0.430989832    
 -0.570005536     -0.430223256    
 -0.568005562     -0.429451495    
 -0.566005588     -0.428674430    
 -0.564005613     -0.427892119    
 -0.562005639     -0.427104503    
 -0.560005665     -0.426311612    
 -0.558005691     -0.425513417    
 -0.556005716     -0.424709886    
 -0.554005742     -0.423901021    
 -0.552005768     -0.423086822    
 -0.550005794     -0.422267228    
 -0.548005819     -0.421442330    
 -0.546005845     -0.420611978    
 -0.544005871     -0.419776261    
 -0.542005897     -0.418935150    
 -0.540005922     -0.418088585    
 -0.538005948     -0.417236626    
 -0.536005974     -0.416379243    
 -0.534006000     -0.415516347    
 -0.532006025     -0.414648026    
 -0.530006051     -0.413774222    
 -0.528006077     -0.412894905    
 -0.526006103     -0.412010163    
 -0.524006128     -0.411119848    
 -0.522006154     -0.410224050    
 -0.520006180     -0.409322679    
 -0.518006206     -0.408415794    
 -0.516006231     -0.407503396    
 -0.514006257     -0.406585395    
 -0.512006283     -0.405661851    
 -0.510006309     -0.404732734    
 -0.508006334     -0.403797984    
 -0.506006360     -0.402857691    
 -0.504006386     -0.401911765    
 -0.502006412     -0.400960237    
 -0.500006437     -0.400003076    
 -0.498006433     -0.399040282    
 -0.496006429     -0.398071855    
 -0.494006425     -0.397097737    
 -0.492006421     -0.396118015    
 -0.490006417     -0.395132571    
 -0.488006413     -0.394141525    
 -0.486006409     -0.393144727    
 -0.484006405     -0.392142266    
 -0.482006401     -0.391134143    
 -0.480006397     -0.390120268    
 -0.478006393     -0.389100730    
 -0.476006389     -0.388075471    
 -0.474006385     -0.387044430    
 -0.472006381     -0.386007726    
 -0.470006377     -0.384965241    
 -0.468006372     -0.383917063    
 -0.466006368     -0.382863104    
 -0.464006364     -0.381803393    
 -0.462006360     -0.380737901    
 -0.460006356     -0.379666686    
 -0.458006352     -0.378589660    
 -0.456006348     -0.377506882    
 -0.454006344     -0.376418322    
 -0.452006340     -0.375324011    
 -0.450006336     -0.374223858    
 -0.448006332     -0.373117954    
 -0.446006328     -0.372006238    
 -0.444006324     -0.370888710    
 -0.442006320     -0.369765401    
 -0.440006316     -0.368636280    
 -0.438006312     -0.367501378    
 -0.436006308     -0.366360605    
 -0.434006304     -0.365214080    
 -0.432006299     -0.364061683    
 -0.430006295     -0.362903476    
 -0.428006291     -0.361739457    
 -0.426006287     -0.360569626    
 -0.424006283     -0.359393954    
 -0.422006279     -0.358212471    
 -0.420006275     -0.357025146    
 -0.418006271     -0.355832011    
 -0.416006267     -0.354633033    
 -0.414006263     -0.353428245    
 -0.412006259     -0.352217615    
 -0.410006255     -0.351001173    
 -0.408006251     -0.349778891    
 -0.406006247     -0.348550767    
 -0.404006243     -0.347316831    
 -0.402006239     -0.346077055    
 -0.400006235     -0.344831496    
 -0.398006231     -0.343580067    
 -0.396006227     -0.342322856    
 -0.394006222     -0.341059804    
 -0.392006218     -0.339790940    
 -0.390006214     -0.338516235    
 -0.388006210     -0.337235779    
 -0.386006206     -0.335949481    
 -0.384006202     -0.334657401    
 -0.382006198     -0.333359480    
 -0.380006194     -0.332055807    
 -0.378006190     -0.330746293    
 -0.376006186     -0.329430997    
 -0.374006182     -0.328109950    
 -0.372006178     -0.326783121    
 -0.370006174     -0.325450510    
 -0.368006170     -0.324112147    
 -0.366006166     -0.322768003    
 -0.364006162     -0.321418107    
 -0.362006158     -0.320062459    
 -0.360006154     -0.318701059    
 -0.358006150     -0.317333966    
 -0.356006145     -0.315961123    
 -0.354006141     -0.314582556    
 -0.352006137     -0.313198268    
 -0.350006133     -0.311808288    
 -0.348006129     -0.310412586    
 -0.346006125     -0.309011221    
 -0.344006121     -0.307604164    
 -0.342006117     -0.306191474    
 -0.340006113     -0.304773062    
 -0.338006109     -0.303349048    
 -0.336006105     -0.301919371    
 -0.334006101     -0.300484061    
 -0.332006097     -0.299043149    
 -0.330006093     -0.297596633    
 -0.328006089     -0.296144485    
 -0.326006085     -0.294686794    
 -0.324006081     -0.293223470    
 -0.322006077     -0.291754663    
 -0.320006073     -0.290280253    
 -0.318006068     -0.288800299    
 -0.316006064     -0.287314862    
 -0.314006060     -0.285823882    
 -0.312006056     -0.284327418    
 -0.310006052     -0.282825440    
 -0.308006048     -0.281318039    
 -0.306006044     -0.279805154    
 -0.304006040     -0.278286874    
 -0.302006036     -0.276763141    
 -0.300006032     -0.275233984    
 -0.298006028     -0.273699433    
 -0.296006024     -0.272159517    
 -0.294006020     -0.270614266    
 -0.292006016     -0.269063622    
 -0.290006012     -0.267507702    
 -0.288006008     -0.265946418    
 -0.286006004     -0.264379889    
 -0.284006000     -0.262808055    
 -0.282005996     -0.261230975    
 -0.280005991     -0.259648651    
 -0.278005987     -0.258061141    
 -0.276005983     -0.256468415    
 -0.274005979     -0.254870474    
 -0.272005975     -0.253267407    
 -0.270005971     -0.251659185    
 -0.268005967     -0.250045866    
 -0.266005963     -0.248427436    
 -0.264005959     -0.246803924    
 -0.262005955     -0.245175362    
 -0.260005951     -0.243541762    
 -0.258005947     -0.241903171    
 -0.256005943     -0.240259573    
 -0.254005939     -0.238610983    
 -0.252005935     -0.236957490    
 -0.250005931     -0.235299036    
 -0.248005927     -0.233635694    
 -0.246005923     -0.231967509    
 -0.244005919     -0.230294451    
 -0.242005914     -0.228616565    
 -0.240005910     -0.226933867    
 -0.238005906     -0.225246415    
 -0.236005902     -0.223554209    
 -0.234005898     -0.221857265    
 -0.232005894     -0.220155641    
 -0.230005890     -0.218449324    
 -0.228005886     -0.216738373    
 -0.226005882     -0.215022802    
 -0.224005878     -0.213302642    
 -0.222005874     -0.211577922    
 -0.220005870     -0.209848657    
 -0.218005866     -0.208114877    
 -0.216005862     -0.206376627    
 -0.214005858     -0.204633921    
 -0.212005854     -0.202886820    
 -0.210005850     -0.201135293    
 -0.208005846     -0.199379414    
 -0.206005841     -0.197619200    
 -0.204005837     -0.195854694    
 -0.202005833     -0.194085881    
 -0.200005829     -0.192312866    
 -0.198005825     -0.190535635    
 -0.196005821     -0.188754201    
 -0.194005817     -0.186968639    
 -0.192005813     -0.185178965    
 -0.190005809     -0.183385208    
 -0.188005805     -0.181587383    
 -0.186005801     -0.179785565    
 -0.184005797     -0.177979723    
 -0.182005793     -0.176169962    
 -0.180005789     -0.174356297    
 -0.178005785     -0.172538713    
 -0.176005781     -0.170717284    
 -0.174005777     -0.168892071    
 -0.172005773     -0.167063057    
 -0.170005769     -0.165230289    
 -0.168005764     -0.163393825    
 -0.166005760     -0.161553666    
 -0.164005756     -0.159709901    
 -0.162005752     -0.157862514    
 -0.160005748     -0.156011567    
 -0.158005744     -0.154157102    
 -0.156005740     -0.152299121    
 -0.154005736     -0.150437698    
 -0.152005732     -0.148572847    
 -0.150005728     -0.146704629    
 -0.148005724     -0.144833058    
 -0.146005720     -0.142958179    
 -0.144005716     -0.141080052    
 -0.142005712     -0.139198676    
 -0.140005708     -0.137314126    
 -0.138005704     -0.135426432    
 -0.136005700     -0.133535609    
 -0.134005696     -0.131641731    
 -0.132005692     -0.129744813    
 -0.130005687     -0.127844915    
 -0.128005683     -0.125942066    
 -0.126005679     -0.124036297    
 -0.124005683     -0.122127675    
 -0.122005686     -0.120216213    
 -0.120005690     -0.118301988    
 -0.118005693     -0.116384998    
 -0.116005696     -0.114465304    
 -0.114005700     -0.112542950    
 -0.112005703     -0.110617973    
 -0.110005707     -0.108690411    
 -0.108005710     -0.106760323    
 -0.106005713     -0.104827739    
 -0.104005717     -0.102892712    
 -0.102005720     -0.100955263    
 -0.100005724      -9.90154520E-02
  -9.80057269E-02  -9.70733240E-02
  -9.60057303E-02  -9.51289162E-02
  -9.40057337E-02  -9.31822732E-02
  -9.20057371E-02  -9.12334397E-02
  -9.00057405E-02  -8.92824680E-02
  -8.80057439E-02  -8.73293728E-02
  -8.60057473E-02  -8.53742361E-02
  -8.40057507E-02  -8.34170803E-02
  -8.20057541E-02  -8.14579502E-02
  -8.00057575E-02  -7.94969052E-02
  -7.80057609E-02  -7.75339752E-02
  -7.60057643E-02  -7.55692124E-02
  -7.40057677E-02  -7.36026615E-02
  -7.20057711E-02  -7.16343522E-02
  -7.00057745E-02  -6.96643591E-02
  -6.80057779E-02  -6.76927119E-02
  -6.60057813E-02  -6.57194555E-02
  -6.40057847E-02  -6.37446418E-02
  -6.20057844E-02  -6.17683008E-02
  -6.00057840E-02  -5.97904958E-02
  -5.80057837E-02  -5.78112677E-02
  -5.60057834E-02  -5.58306612E-02
  -5.40057831E-02  -5.38487285E-02
  -5.20057827E-02  -5.18655069E-02
  -5.00057824E-02  -4.98810522E-02
  -4.80057821E-02  -4.78954054E-02
  -4.60057817E-02  -4.59086150E-02
  -4.40057814E-02  -4.39207256E-02
  -4.20057811E-02  -4.19317894E-02
  -4.00057808E-02  -3.99418548E-02
  -3.80057804E-02  -3.79509628E-02
  -3.60057801E-02  -3.59591618E-02
  -3.40057798E-02  -3.39665003E-02
  -3.20057794E-02  -3.19730267E-02
  -3.00057791E-02  -2.99787857E-02
  -2.80057788E-02  -2.79838312E-02
  -2.60057785E-02  -2.59882025E-02
  -2.40057781E-02  -2.39919517E-02
  -2.20057778E-02  -2.19951272E-02
  -2.00057775E-02  -1.99977756E-02
  -1.80057772E-02  -1.79999415E-02
  -1.60057768E-02  -1.60016771E-02
  -1.40057765E-02  -1.40030291E-02
  -1.20057762E-02  -1.20040458E-02
  -1.00057758E-02  -1.00047737E-02
  -8.00577551E-03  -8.00526235E-03
  -6.00577518E-03  -6.00555819E-03
  -4.00577486E-03  -4.00571059E-03
  -2.00577476E-03  -2.00576661E-03
  -5.77466562E-06  -5.77466562E-06
   1.99422543E-03   1.99421751E-03
   3.99422552E-03   3.99416173E-03
   5.99422585E-03   5.99401072E-03
   7.99422618E-03   7.99371582E-03
   9.99422651E-03   9.99322813E-03
   1.19942268E-02   1.19925011E-02
   1.39942272E-02   1.39914872E-02
   1.59942266E-02   1.59901362E-02
   1.79942269E-02   1.79884024E-02
   1.99942272E-02   1.99862365E-02
   2.19942275E-02   2.19835937E-02
   2.39942279E-02   2.39804201E-02
   2.59942282E-02   2.59766765E-02
   2.79942285E-02   2.79723071E-02
   2.99942289E-02   2.99672689E-02
   3.19942273E-02   3.19615081E-02
   3.39942276E-02   3.39549892E-02
   3.59942280E-02   3.59476544E-02
   3.79942283E-02   3.79394628E-02
   3.99942286E-02   3.99303585E-02
   4.19942290E-02   4.19203043E-02
   4.39942293E-02   4.39092442E-02
   4.59942296E-02   4.58971336E-02
   4.79942299E-02   4.78839315E-02
   4.99942303E-02   4.98695821E-02
   5.19942306E-02   5.18540479E-02
   5.39942309E-02   5.38372733E-02
   5.59942313E-02   5.58192208E-02
   5.79942316E-02   5.77998310E-02
   5.99942319E-02   5.97790703E-02
   6.19942322E-02   6.17568828E-02
   6.39942288E-02   6.37332201E-02
   6.59942254E-02   6.57080561E-02
   6.79942220E-02   6.76813200E-02
   6.99942186E-02   6.96529821E-02
   7.19942153E-02   7.16229752E-02
   7.39942119E-02   7.35912845E-02
   7.59942085E-02   7.55578578E-02
   7.79942051E-02   7.75226280E-02
   7.99942017E-02   7.94855729E-02
   8.19941983E-02   8.14466253E-02
   8.39941949E-02   8.34057629E-02
   8.59941915E-02   8.53629336E-02
   8.79941881E-02   8.73180851E-02
   8.99941847E-02   8.92711803E-02
   9.19941813E-02   9.12221745E-02
   9.39941779E-02   9.31710154E-02
   9.59941745E-02   9.51176733E-02
   9.79941711E-02   9.70620960E-02
   9.99941677E-02   9.90042463E-02
  0.101994164      0.100944065    
  0.103994161      0.102881521    
  0.105994157      0.104816571    
  0.107994154      0.106749170    
  0.109994151      0.108679280    
  0.111994147      0.110606834    
  0.113994144      0.112531833    
  0.115994141      0.114454195    
  0.117994137      0.116373911    
  0.119994134      0.118290916    
  0.121994130      0.120205171    
  0.123994127      0.122116640    
  0.125994131      0.124025293    
  0.127994135      0.125931069    
  0.129994139      0.127833933    
  0.131994143      0.129733860    
  0.133994147      0.131630793    
  0.135994151      0.133524701    
  0.137994155      0.135415524    
  0.139994159      0.137303233    
  0.141994163      0.139187813    
  0.143994167      0.141069189    
  0.145994172      0.142947361    
  0.147994176      0.144822225    
  0.149994180      0.146693826    
  0.151994184      0.148562059    
  0.153994188      0.150426939    
  0.155994192      0.152288377    
  0.157994196      0.154146358    
  0.159994200      0.156000867    
  0.161994204      0.157851830    
  0.163994208      0.159699246    
  0.165994212      0.161543056    
  0.167994216      0.163383201    
  0.169994220      0.165219694    
  0.171994224      0.167052478    
  0.173994228      0.168881506    
  0.175994232      0.170706779    
  0.177994236      0.172528222    
  0.179994240      0.174345791    
  0.181994244      0.176159501    
  0.183994249      0.177969292    
  0.185994253      0.179775149    
  0.187994257      0.181576982    
  0.189994261      0.183374837    
  0.191994265      0.185168624    
  0.193994269      0.186958328    
  0.195994273      0.188743904    
  0.197994277      0.190525353    
  0.199994281      0.192302614    
  0.201994285      0.194075674    
  0.203994289      0.195844471    
  0.205994293      0.197609022    
  0.207994297      0.199369252    
  0.209994301      0.201125145    
  0.211994305      0.202876717    
  0.213994309      0.204623863    
  0.215994313      0.206366584    
  0.217994317      0.208104864    
  0.219994321      0.209838644    
  0.221994326      0.211567938    
  0.223994330      0.213292688    
  0.225994334      0.215012893    
  0.227994338      0.216728479    
  0.229994342      0.218439445    
  0.231994346      0.220145807    
  0.233994350      0.221847475    
  0.235994354      0.223544404    
  0.237994358      0.225236654    
  0.239994362      0.226924151    
  0.241994366      0.228606850    
  0.243994370      0.230284765    
  0.245994374      0.231957853    
  0.247994378      0.233626083    
  0.249994382      0.235289469    
  0.251994371      0.236947909    
  0.253994375      0.238601461    
  0.255994380      0.240250036    
  0.257994384      0.241893679    
  0.259994388      0.243532330    
  0.261994392      0.245165944    
  0.263994396      0.246794522    
  0.265994400      0.248418078    
  0.267994404      0.250036538    
  0.269994408      0.251649886    
  0.271994412      0.253258139    
  0.273994416      0.254861236    
  0.275994420      0.256459177    
  0.277994424      0.258051932    
  0.279994428      0.259639502    
  0.281994432      0.261221856    
  0.283994436      0.262798965    
  0.285994440      0.264370799    
  0.287994444      0.265937388    
  0.289994448      0.267498672    
  0.291994452      0.269054651    
  0.293994457      0.270605296    
  0.295994461      0.272150606    
  0.297994465      0.273690552    
  0.299994469      0.275225103    
  0.301994473      0.276754290    
  0.303994477      0.278278083    
  0.305994481      0.279796422    
  0.307994485      0.281309336    
  0.309994489      0.282816738    
  0.311994493      0.284318745    
  0.313994497      0.285815239    
  0.315994501      0.287306249    
  0.317994505      0.288791746    
  0.319994509      0.290271699    
  0.321994513      0.291746140    
  0.323994517      0.293215007    
  0.325994521      0.294678330    
  0.327994525      0.296136081    
  0.329994529      0.297588259    
  0.331994534      0.299034804    
  0.333994538      0.300475746    
  0.335994542      0.301911086    
  0.337994546      0.303340793    
  0.339994550      0.304764867    
  0.341994554      0.306183279    
  0.343994558      0.307596028    
  0.345994562      0.309003115    
  0.347994566      0.310404509    
  0.349994570      0.311800212    
  0.351994574      0.313190252    
  0.353994578      0.314574540    
  0.355994582      0.315953165    
  0.357994586      0.317326039    
  0.359994590      0.318693191    
  0.361994594      0.320054621    
  0.363994598      0.321410298    
  0.365994602      0.322760224    
  0.367994606      0.324104369    
  0.369994611      0.325442791    
  0.371994615      0.326775402    
  0.373994619      0.328102320    
  0.375994623      0.329423398    
  0.377994627      0.330738693    
  0.379994631      0.332048208    
  0.381994635      0.333351940    
  0.383994639      0.334649891    
  0.385994643      0.335942030    
  0.387994647      0.337228328    
  0.389994651      0.338508874    
  0.391994655      0.339783579    
  0.393994659      0.341052473    
  0.395994663      0.342315584    
  0.397994667      0.343572795    
  0.399994671      0.344824255    
  0.401994675      0.346069872    
  0.403994679      0.347309679    
  0.405994684      0.348543674    
  0.407994688      0.349771798    
  0.409994692      0.350994140    
  0.411994696      0.352210611    
  0.413994700      0.353421271    
  0.415994704      0.354626089    
  0.417994708      0.355825096    
  0.419994712      0.357018292    
  0.421994716      0.358205616    
  0.423994720      0.359387130    
  0.425994724      0.360562861    
  0.427994728      0.361732721    
  0.429994732      0.362896740    
  0.431994736      0.364055008    
  0.433994740      0.365207404    
  0.435994744      0.366354018    
  0.437994748      0.367494762    
  0.439994752      0.368629724    
  0.441994756      0.369758904    
  0.443994761      0.370882243    
  0.445994765      0.371999800    
  0.447994769      0.373111546    
  0.449994773      0.374217480    
  0.451994777      0.375317663    
  0.453994781      0.376412004    
  0.455994785      0.377500594    
  0.457994789      0.378583431    
  0.459994793      0.379660457    
  0.461994797      0.380731702    
  0.463994801      0.381797224    
  0.465994805      0.382856965    
  0.467994809      0.383910954    
  0.469994813      0.384959191    
  0.471994817      0.386001676    
  0.473994821      0.387038469    
  0.475994825      0.388069510    
  0.477994829      0.389094830    
  0.479994833      0.390114397    
  0.481994838      0.391128302    
  0.483994842      0.392136484    
  0.485994846      0.393138945    
  0.487994850      0.394135773    
  0.489994854      0.395126909    
  0.491994858      0.396112323    
  0.493994862      0.397092104    
  0.495994866      0.398066223    
  0.497994870      0.399034679    
  0.499994874      0.399997532    
  0.501994848      0.400954694    
  0.503994823      0.401906282    
  0.505994797      0.402852207    
  0.507994771      0.403792590    
  0.509994745      0.404727340    
  0.511994720      0.405656487    
  0.513994694      0.406580091    
  0.515994668      0.407498091    
  0.517994642      0.408410579    
  0.519994617      0.409317464    
  0.521994591      0.410218835    
  0.523994565      0.411114663    
  0.525994539      0.412005007    
  0.527994514      0.412889838    
  0.529994488      0.413769156    
  0.531994462      0.414642990    
  0.533994436      0.415511340    
  0.535994411      0.416374266    
  0.537994385      0.417231679    
  0.539994359      0.418083698    
  0.541994333      0.418930262    
  0.543994308      0.419771433    
  0.545994282      0.420607179    
  0.547994256      0.421437532    
  0.549994230      0.422262490    
  0.551994205      0.423082083    
  0.553994179      0.423896343    
  0.555994153      0.424705237    
  0.557994127      0.425508767    
  0.559994102      0.426307023    
  0.561994076      0.427099943    
  0.563994050      0.427887619    
  0.565994024      0.428669930    
  0.567993999      0.429447025    
  0.569993973      0.430218846    
  0.571993947      0.430985421    
  0.573993921      0.431746751    
  0.575993896      0.432502866    
  0.577993870      0.433253795    
  0.579993844      0.433999509    
  0.581993818      0.434740067    
  0.583993793      0.435475439    
  0.585993767      0.436205685    
  0.587993741      0.436930776    
  0.589993715      0.437650740    
  0.591993690      0.438365608    
  0.593993664      0.439075351    
  0.595993638      0.439780056    
  0.597993612      0.440479666    
  0.599993587      0.441174269    
  0.601993561      0.441863775    
  0.603993535      0.442548275    
  0.605993509      0.443227798    
  0.607993484      0.443902284    
  0.609993458      0.444571823    
  0.611993432      0.445236415    
  0.613993406      0.445896000    
  0.615993381      0.446550697    
  0.617993355      0.447200447    
  0.619993329      0.447845280    
  0.621993303      0.448485285    
  0.623993278      0.449120373    
  0.625993252      0.449750602    
  0.627993226      0.450375944    
  0.629993200      0.450996518    
  0.631993175      0.451612294    
  0.633993149      0.452223241    
  0.635993123      0.452829391    
  0.637993097      0.453430802    
  0.639993072      0.454027444    
  0.641993046      0.454619378    
  0.643993020      0.455206573    
  0.645992994      0.455789059    
  0.647992969      0.456366837    
  0.649992943      0.456939995    
  0.651992917      0.457508475    
  0.653992891      0.458072305    
  0.655992866      0.458631486    
  0.657992840      0.459186107    
  0.659992814      0.459736109    
  0.661992788      0.460281551    
  0.663992763      0.460822433    
  0.665992737      0.461358756    
  0.667992711      0.461890578    
  0.669992685      0.462417841    
  0.671992660      0.462940663    
  0.673992634      0.463458955    
  0.675992608      0.463972807    
  0.677992582      0.464482218    
  0.679992557      0.464987159    
  0.681992531      0.465487719    
  0.683992505      0.465983927    
  0.685992479      0.466475695    
  0.687992454      0.466963112    
  0.689992428      0.467446208    
  0.691992402      0.467924923    
  0.693992376      0.468399346    
  0.695992351      0.468869507    
  0.697992325      0.469335288    
  0.699992299      0.469796866    
  0.701992273      0.470254242    
  0.703992248      0.470707297    
  0.705992222      0.471156180    
  0.707992196      0.471600890    
  0.709992170      0.472041368    
  0.711992145      0.472477734    
  0.713992119      0.472909898    
  0.715992093      0.473337948    
  0.717992067      0.473761857    
  0.719992042      0.474181712    
  0.721992016      0.474597454    
  0.723991990      0.475009114    
  0.725991964      0.475416750    
  0.727991939      0.475820333    
  0.729991913      0.476219952    
  0.731991887      0.476615518    
  0.733991861      0.477007151    
  0.735991836      0.477394760    
  0.737991810      0.477778405    
  0.739991784      0.478158176    
  0.741991758      0.478534013    
  0.743991733      0.478905916    
  0.745991707      0.479273975    
  0.747991681      0.479638159    
  0.749991655      0.479998499    
  0.751991630      0.480354995    
  0.753991604      0.480707675    
  0.755991578      0.481056571    
  0.757991552      0.481401682    
  0.759991527      0.481742978    
  0.761991501      0.482080579    
  0.763991475      0.482414395    
  0.765991449      0.482744545    
  0.767991424      0.483070940    
  0.769991398      0.483393699    
  0.771991372      0.483712763    
  0.773991346      0.484028161    
  0.775991321      0.484339923    
  0.777991295      0.484648138    
  0.779991269      0.484952658    
  0.781991243      0.485253662    
